728-35-9019|Chris|Renner|M|1/17/1948|3|4609 Kerry Tunnel|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.18715708222|True|Other|1.9|investment|investment_management|NULL|NULL|NULL|NULL|0.27|1.70|-1.68|0|0|0|0|0|1|0|1|0|NULL|NULL|NULL|728-35-9019_investment
728-35-9019|Chris|Renner|M|1/17/1948|3|4609 Kerry Tunnel|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.18715708222|True|Other|1.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.63|3.88|1|728-35-9019_deposit_account
728-35-9019|Chris|Renner|M|1/17/1948|3|4609 Kerry Tunnel|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|9.18715708222|True|Other|1.9|credit|home_financing|10|3.19|5/28/2021|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|728-35-9019_credit
172-09-8237|Cassidy|Toy|M|11/19/1968|3|6794 Wolf Tunnel Suite 347|Medford|OR|97501|42.2818|-122.9054|86561|182300|United States|11.8948813121|True|Finance|3.1|investment|brokerage|NULL|NULL|NULL|NULL|0.42|2.61|0.60|0|0|0|0|0|0|1|1|0|NULL|NULL|NULL|172-09-8237_investment
172-09-8237|Cassidy|Toy|M|11/19/1968|3|6794 Wolf Tunnel Suite 347|Medford|OR|97501|42.2818|-122.9054|86561|182300|United States|11.8948813121|True|Finance|3.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.44|-4.96|1|172-09-8237_deposit_account
172-09-8237|Cassidy|Toy|M|11/19/1968|3|6794 Wolf Tunnel Suite 347|Medford|OR|97501|42.2818|-122.9054|86561|182300|United States|11.8948813121|True|Finance|3.1|investment|investment_management|NULL|NULL|NULL|NULL|0.24|1.76|4.00|0|0|1|0|0|0|1|0|0|NULL|NULL|NULL|172-09-8237_investment
737-02-8293|Alois|Mills|M|9/15/1959|0|94331 Prohaska Isle|Lilly|PA|15938|40.4238|-78.6231|2583|85600|United States|10.4655666198|True|Finance|3.7|credit|home_financing|15|3.44|11/16/2020|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|737-02-8293_credit
737-02-8293|Alois|Mills|M|9/15/1959|0|94331 Prohaska Isle|Lilly|PA|15938|40.4238|-78.6231|2583|85600|United States|10.4655666198|True|Finance|3.7|investment|brokerage|NULL|NULL|NULL|NULL|0.51|2.48|-0.37|0|0|0|1|0|1|1|0|0|NULL|NULL|NULL|737-02-8293_investment
646-69-6609|Luvenia|Grant|F|9/29/1963|2|6429 Delores Summit Apt. 999|Palm Beach|FL|33480|26.7206|-80.0388|9549|635200|United States|11.3945974393|True|Transportation/Logistics|4.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.8|0.95|1|646-69-6609_deposit_account
646-69-6609|Luvenia|Grant|F|9/29/1963|2|6429 Delores Summit Apt. 999|Palm Beach|FL|33480|26.7206|-80.0388|9549|635200|United States|11.3945974393|True|Transportation/Logistics|4.8|credit|home_financing|30|4.15|10/6/2037|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|646-69-6609_credit
243-02-5927|Tessa|Lemke|F|12/9/1964|1|82156 Danniel Valley Suite 001|Santa Ana|CA|92704|33.7249|-117.909|348131|458900|United States|11.6|True|Industrial conglomerate|4.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.27|-16.44|1|243-02-5927_deposit_account
243-02-5927|Tessa|Lemke|F|12/9/1964|1|82156 Danniel Valley Suite 001|Santa Ana|CA|92704|33.7249|-117.909|348131|458900|United States|11.6|True|Industrial conglomerate|4.5|investment|brokerage|NULL|NULL|NULL|NULL|0.23|8.11|-1.20|0|0|0|0|0|0|0|1|0|NULL|NULL|NULL|243-02-5927_investment
243-02-5927|Tessa|Lemke|F|12/9/1964|1|82156 Danniel Valley Suite 001|Santa Ana|CA|92704|33.7249|-117.909|348131|458900|United States|11.6|True|Industrial conglomerate|4.5|credit|home_financing|10|3.70|3/21/2023|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|243-02-5927_credit
355-19-1943|Josh|Gulgowski|M|1/21/1957|5|50626 Carma Parkways Apt. 792|NULL|NULL|NULL|NULL|NULL|NULL|NULL|France|9.73693123266|True|Construction/Engineering|4.5|investment|brokerage|NULL|NULL|NULL|NULL|0.84|0.23|-1.11|0|0|0|0|0|0|0|1|0|NULL|NULL|NULL|355-19-1943_investment
384-32-5112|Damian|Bayer|M|11/28/1945|0|087 Lockman Knolls Suite 894|Shirley|MA|01464|42.5734|-71.6483|7211|280100|United States|13.9|True|Finance|1.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.9|7.76|1|384-32-5112_deposit_account
025-10-5718|Mallorie|Barton|F|1/20/1963|3|588 Wiegand Spring Apt. 114|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Turkey|11.6338510679|True|Industrial conglomerate|1.8|credit|home_financing|30|3.82|5/14/2023|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|025-10-5718_credit
025-10-5718|Mallorie|Barton|F|1/20/1963|3|588 Wiegand Spring Apt. 114|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Turkey|11.6338510679|True|Industrial conglomerate|1.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.8|-4.67|1|025-10-5718_deposit_account
312-28-1605|Yoshiko|Schoen|F|4/14/1967|1|28359 Marvin Well Suite 092|Pittsfield|NH|03263|43.2874|-71.333|4114|172200|United States|109.0|False|Finance|22.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|22.6|-6.18|1|312-28-1605_deposit_account
218-62-9146|Dwight|Schuster|M|2/18/1956|2|498 Ritchie Cliff|Mesa|AZ|85204|33.3992|-111.7896|478404|174100|United States|10.2760951282|True|Tech|3.6|credit|home_financing|30|4.03|3/5/2019|0.01|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|218-62-9146_credit
218-62-9146|Dwight|Schuster|M|2/18/1956|2|498 Ritchie Cliff|Mesa|AZ|85204|33.3992|-111.7896|478404|174100|United States|10.2760951282|True|Tech|3.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.6|-8.59|0|218-62-9146_deposit_account
218-62-9146|Dwight|Schuster|M|2/18/1956|2|498 Ritchie Cliff|Mesa|AZ|85204|33.3992|-111.7896|478404|174100|United States|10.2760951282|True|Tech|3.6|credit|securities_credit|30|3.94|9/12/2036|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|218-62-9146_credit
564-84-6923|Celina|Hansen|F|8/22/1962|2|073 Santos Lodge Apt. 506|Shreveport|LA|71106|32.3912|-93.7116|228095|136800|United States|2354.0|False|Real estate|146.5|credit|home_financing|10|3.23|5/20/2018|0.01|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|564-84-6923_credit
564-84-6923|Celina|Hansen|F|8/22/1962|2|073 Santos Lodge Apt. 506|Shreveport|LA|71106|32.3912|-93.7116|228095|136800|United States|2354.0|False|Real estate|146.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|129.69|0.15|1|564-84-6923_deposit_account
564-84-6923|Celina|Hansen|F|8/22/1962|2|073 Santos Lodge Apt. 506|Shreveport|LA|71106|32.3912|-93.7116|228095|136800|United States|2354.0|False|Real estate|146.5|investment|brokerage|NULL|NULL|NULL|NULL|16.81|-0.91|0.86|0|0|0|1|0|0|1|0|0|NULL|NULL|NULL|564-84-6923_investment
695-00-7974|Gonzalo|Breitenberg|M|9/26/1955|2|567 Gale Row Apt. 275|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Malaysia|9.90911599385|True|Tech|1.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.4|-8.32|1|695-00-7974_deposit_account
695-00-7974|Gonzalo|Breitenberg|M|9/26/1955|2|567 Gale Row Apt. 275|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Malaysia|9.90911599385|True|Tech|1.4|credit|home_financing|30|3.99|9/21/2017|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|695-00-7974_credit
299-43-8797|Rustin|Franecki|M|5/16/1946|3|9435 Walker Alley|Big Rapids|MI|49307|43.6897|-85.4797|20112|101600|United States|640.3|True|Entertainment|146.8|investment|brokerage|NULL|NULL|NULL|NULL|3.42|0.36|0.60|0|0|1|0|0|0|1|0|1|NULL|NULL|NULL|299-43-8797_investment
299-43-8797|Rustin|Franecki|M|5/16/1946|3|9435 Walker Alley|Big Rapids|MI|49307|43.6897|-85.4797|20112|101600|United States|640.3|True|Entertainment|146.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|143.38|2.65|1|299-43-8797_deposit_account
604-79-2524|Rudy|Kuhlman|M|9/7/1964|2|792 Gaylord Drive|Arcadia|CA|91006|34.1324|-118.0264|65810|1013700|United States|10.7040338853|False|Finance|1.4|investment|brokerage|NULL|NULL|NULL|NULL|0.23|-4.75|3.30|0|1|0|0|1|1|0|0|0|NULL|NULL|NULL|604-79-2524_investment
604-79-2524|Rudy|Kuhlman|M|9/7/1964|2|792 Gaylord Drive|Arcadia|CA|91006|34.1324|-118.0264|65810|1013700|United States|10.7040338853|False|Finance|1.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.17|0.59|1|604-79-2524_deposit_account
386-86-1456|Furman|Watsica|M|4/20/1958|2|81967 Reilly Prairie|Wichita|KS|67204|37.7488|-97.3566|409656|96800|United States|10.7339106597|True|Basic Materials|2.2|investment|investment_management|NULL|NULL|NULL|NULL|0.18|-3.74|2.01|1|1|0|0|0|1|1|0|0|NULL|NULL|NULL|386-86-1456_investment
568-86-6857|Blanchard|Brakus|M|3/31/1977|0|789 Giles Neck Apt. 392|San Jose|CA|95112|37.3476|-121.887|973849|634100|United States|8.92181563583|True|Basic Materials|2.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.13|-6.87|1|568-86-6857_deposit_account
568-86-6857|Blanchard|Brakus|M|3/31/1977|0|789 Giles Neck Apt. 392|San Jose|CA|95112|37.3476|-121.887|973849|634100|United States|8.92181563583|True|Basic Materials|2.4|investment|brokerage|NULL|NULL|NULL|NULL|0.27|-4.35|-2.74|0|0|0|1|0|0|0|0|0|NULL|NULL|NULL|568-86-6857_investment
761-97-6600|Bayard|Koelpin|M|6/28/1964|1|3588 Cronin Lights Apt. 415|Saint Louis|MO|63135|38.7496|-90.3012|927396|61100|United States|7021.9|False|Finance|829.2|investment|brokerage|NULL|NULL|NULL|NULL|148.41|-2.73|-1.08|0|1|1|1|0|0|1|1|0|NULL|NULL|NULL|761-97-6600_investment
408-20-0681|Dakotah|Boehm|M|3/28/1923|0|523 Dow Causeway Suite 534|Fanwood|NJ|07023|40.6419|-74.3868|7318|429300|United States|11.2797469045|False|Energy/Utilities|5.3|credit|home_financing|30|4.28|3/2/2028|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|408-20-0681_credit
408-20-0681|Dakotah|Boehm|M|3/28/1923|0|523 Dow Causeway Suite 534|Fanwood|NJ|07023|40.6419|-74.3868|7318|429300|United States|11.2797469045|False|Energy/Utilities|5.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.29|-1.54|1|408-20-0681_deposit_account
408-20-0681|Dakotah|Boehm|M|3/28/1923|0|523 Dow Causeway Suite 534|Fanwood|NJ|07023|40.6419|-74.3868|7318|429300|United States|11.2797469045|False|Energy/Utilities|5.3|investment|brokerage|NULL|NULL|NULL|NULL|1.01|-0.07|1.00|0|1|0|1|0|0|0|0|0|NULL|NULL|NULL|408-20-0681_investment
482-14-1643|Gustavus|Rohan|M|7/2/1960|0|5198 Kassidy Prairie|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Brazil|7478.3|False|Textiles	 apparel	 luxury|3555.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3155.19|-0.24|1|482-14-1643_deposit_account
482-14-1643|Gustavus|Rohan|M|7/2/1960|0|5198 Kassidy Prairie|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Brazil|7478.3|False|Textiles	 apparel	 luxury|3555.8|investment|custody|NULL|NULL|NULL|NULL|400.61|2.37|2.22|1|0|0|0|0|0|1|0|0|NULL|NULL|NULL|482-14-1643_investment
642-89-3532|Abdullah|Pacocha|M|9/26/1961|2|766 Mann Court Suite 016|Thornville|OH|43076|39.8974|-82.4071|9051|164200|United States|8.47242287368|True|Tech|4.0|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.0|-3.10|1|642-89-3532_deposit_account
642-89-3532|Abdullah|Pacocha|M|9/26/1961|2|766 Mann Court Suite 016|Thornville|OH|43076|39.8974|-82.4071|9051|164200|United States|8.47242287368|True|Tech|4.0|credit|home_financing|15|3.59|10/29/2023|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|642-89-3532_credit
571-44-6323|Hugo|Stroman|M|6/18/1974|0|793 Lesli Extensions Apt. 496|Grand Rapids|MI|49505|43.012|-85.6309|375580|120900|United States|24.4|False|Tech|6.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|5.55|-5.53|1|571-44-6323_deposit_account
571-44-6323|Hugo|Stroman|M|6/18/1974|0|793 Lesli Extensions Apt. 496|Grand Rapids|MI|49505|43.012|-85.6309|375580|120900|United States|24.4|False|Tech|6.1|investment|brokerage|NULL|NULL|NULL|NULL|0.55|0.37|-1.24|0|0|0|1|0|0|0|0|1|NULL|NULL|NULL|571-44-6323_investment
791-56-1022|Zelma|Farrell|F|7/11/1970|1|94555 Renner Flats|NULL|NULL|NULL|NULL|NULL|NULL|NULL|France|17.8441183068|False|Healthcare|2.6|investment|brokerage|NULL|NULL|NULL|NULL|0.17|7.84|-0.22|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|791-56-1022_investment
791-56-1022|Zelma|Farrell|F|7/11/1970|1|94555 Renner Flats|NULL|NULL|NULL|NULL|NULL|NULL|NULL|France|17.8441183068|False|Healthcare|2.6|credit|home_financing|15|3.04|2/18/2029|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|791-56-1022_credit
325-60-3413|Christeen|Jacobson|F|2/13/1953|4|1621 Cleone Tunnel|Memphis|TN|38114|35.0981|-89.9825|697385|34600|United States|6732.8|True|Industrial conglomerate|1506.8|investment|brokerage|NULL|NULL|NULL|NULL|128.48|-2.72|1.85|0|0|0|0|0|1|0|0|0|NULL|NULL|NULL|325-60-3413_investment
325-60-3413|Christeen|Jacobson|F|2/13/1953|4|1621 Cleone Tunnel|Memphis|TN|38114|35.0981|-89.9825|697385|34600|United States|6732.8|True|Industrial conglomerate|1506.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1378.32|-2.08|1|325-60-3413_deposit_account
325-60-3413|Christeen|Jacobson|F|2/13/1953|4|1621 Cleone Tunnel|Memphis|TN|38114|35.0981|-89.9825|697385|34600|United States|6732.8|True|Industrial conglomerate|1506.8|credit|home_financing|15|3.22|4/8/2029|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|325-60-3413_credit
325-60-3413|Christeen|Jacobson|F|2/13/1953|4|1621 Cleone Tunnel|Memphis|TN|38114|35.0981|-89.9825|697385|34600|United States|6732.8|True|Industrial conglomerate|1506.8|credit|custom_financing|30|3.81|12/1/2030|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|325-60-3413_credit
235-49-9912|Jamal|Hirthe|M|6/12/1970|0|947 McDermott Mountain Apt. 957|Coker|AL|35452|33.2934|-87.6888|3880|160500|United States|10.5967794952|True|Healthcare|0.7|credit|home_financing|15|3.21|11/9/2018|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|235-49-9912_credit
235-49-9912|Jamal|Hirthe|M|6/12/1970|0|947 McDermott Mountain Apt. 957|Coker|AL|35452|33.2934|-87.6888|3880|160500|United States|10.5967794952|True|Healthcare|0.7|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.58|-12.21|1|235-49-9912_deposit_account
235-49-9912|Jamal|Hirthe|M|6/12/1970|0|947 McDermott Mountain Apt. 957|Coker|AL|35452|33.2934|-87.6888|3880|160500|United States|10.5967794952|True|Healthcare|0.7|investment|investment_management|NULL|NULL|NULL|NULL|0.06|0.88|-0.55|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|235-49-9912_investment
235-49-9912|Jamal|Hirthe|M|6/12/1970|0|947 McDermott Mountain Apt. 957|Coker|AL|35452|33.2934|-87.6888|3880|160500|United States|10.5967794952|True|Healthcare|0.7|investment|brokerage|NULL|NULL|NULL|NULL|0.06|-0.17|-1.02|0|0|0|1|0|1|1|0|0|NULL|NULL|NULL|235-49-9912_investment
231-79-1480|Abby|Willms|F|11/28/1960|0|4305 Leonard Land|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|11.6938713755|True|Industrial conglomerate|2.1|investment|brokerage|NULL|NULL|NULL|NULL|0.17|0.05|-4.05|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|231-79-1480_investment
231-79-1480|Abby|Willms|F|11/28/1960|0|4305 Leonard Land|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|11.6938713755|True|Industrial conglomerate|2.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.93|-0.01|1|231-79-1480_deposit_account
963-06-6263|Byrd|Roberts|M|4/4/1966|3|55860 Ladonna Hill|Lake Station|IN|46405|41.5686|-87.2622|11746|63700|United States|10.721450741|True|Finance|0.9|investment|brokerage|NULL|NULL|NULL|NULL|0.10|0.50|-4.67|1|0|0|1|0|1|1|0|0|NULL|NULL|NULL|963-06-6263_investment
963-06-6263|Byrd|Roberts|M|4/4/1966|3|55860 Ladonna Hill|Lake Station|IN|46405|41.5686|-87.2622|11746|63700|United States|10.721450741|True|Finance|0.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0.8|17.34|1|963-06-6263_deposit_account
963-06-6263|Byrd|Roberts|M|4/4/1966|3|55860 Ladonna Hill|Lake Station|IN|46405|41.5686|-87.2622|11746|63700|United States|10.721450741|True|Finance|0.9|credit|securities_credit|15|3.28|6/23/2027|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|963-06-6263_credit
963-06-6263|Byrd|Roberts|M|4/4/1966|3|55860 Ladonna Hill|Lake Station|IN|46405|41.5686|-87.2622|11746|63700|United States|10.721450741|True|Finance|0.9|credit|home_financing|10|3.01|3/30/2017|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|963-06-6263_credit
623-95-5879|Latonya|Stokes|F|8/10/1980|0|4167 Armstrong Viaduct|Reedley|CA|93654|36.6044|-119.4378|29776|177500|United States|9.95158637571|True|Industrial conglomerate|1.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.9|0.79|1|623-95-5879_deposit_account
623-95-5879|Latonya|Stokes|F|8/10/1980|0|4167 Armstrong Viaduct|Reedley|CA|93654|36.6044|-119.4378|29776|177500|United States|9.95158637571|True|Industrial conglomerate|1.9|credit|home_financing|15|3.49|9/24/2026|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|623-95-5879_credit
665-30-9899|Brayden|Smith|M|1/6/1960|2|99646 Stiedemann Tunnel Apt. 331|Point Pleasant Beach|NJ|08742|40.0806|-74.0595|24405|381400|United States|9.38220515315|False|Textiles	 apparel	 luxury|3.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.67|5.35|1|665-30-9899_deposit_account
665-30-9899|Brayden|Smith|M|1/6/1960|2|99646 Stiedemann Tunnel Apt. 331|Point Pleasant Beach|NJ|08742|40.0806|-74.0595|24405|381400|United States|9.38220515315|False|Textiles	 apparel	 luxury|3.9|investment|brokerage|NULL|NULL|NULL|NULL|0.32|-3.39|0.06|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|665-30-9899_investment
665-30-9899|Brayden|Smith|M|1/6/1960|2|99646 Stiedemann Tunnel Apt. 331|Point Pleasant Beach|NJ|08742|40.0806|-74.0595|24405|381400|United States|9.38220515315|False|Textiles	 apparel	 luxury|3.9|investment|custody|NULL|NULL|NULL|NULL|0.18|-1.14|-1.36|1|0|0|0|0|0|0|0|0|NULL|NULL|NULL|665-30-9899_investment
665-30-9899|Brayden|Smith|M|1/6/1960|2|99646 Stiedemann Tunnel Apt. 331|Point Pleasant Beach|NJ|08742|40.0806|-74.0595|24405|381400|United States|9.38220515315|False|Textiles	 apparel	 luxury|3.9|investment|investment_management|NULL|NULL|NULL|NULL|0.73|-10.50|2.74|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|665-30-9899_investment
665-30-9899|Brayden|Smith|M|1/6/1960|2|99646 Stiedemann Tunnel Apt. 331|Point Pleasant Beach|NJ|08742|40.0806|-74.0595|24405|381400|United States|9.38220515315|False|Textiles	 apparel	 luxury|3.9|credit|home_financing|30|3.89|4/13/2032|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|665-30-9899_credit
280-14-2271|Ruthe|Friesen|F|8/15/1948|0|859 Stroman Inlet|Birmingham|AL|35214|33.5554|-86.887|493806|79600|United States|10.5843073217|False|Real estate|4.3|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|4.3|4.40|1|280-14-2271_deposit_account
657-33-5529|Donavan|Grady|M|9/5/1952|1|216 Dare Mall|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Norway|10.8276577231|True|Industrial conglomerate|1.7|investment|brokerage|NULL|NULL|NULL|NULL|0.30|3.91|-2.65|0|1|0|0|1|0|0|0|0|NULL|NULL|NULL|657-33-5529_investment
657-33-5529|Donavan|Grady|M|9/5/1952|1|216 Dare Mall|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Norway|10.8276577231|True|Industrial conglomerate|1.7|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.4|-11.61|1|657-33-5529_deposit_account
420-20-0325|Louie|Nicolas|M|6/7/1956|1|35454 Greenholt Squares|Millville|PA|17846|41.1261|-76.5208|3738|137100|United States|158.1|True|Finance|21.5|credit|home_financing|15|3.24|8/19/2022|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|420-20-0325_credit
420-20-0325|Louie|Nicolas|M|6/7/1956|1|35454 Greenholt Squares|Millville|PA|17846|41.1261|-76.5208|3738|137100|United States|158.1|True|Finance|21.5|investment|brokerage|NULL|NULL|NULL|NULL|2.70|0.48|-0.83|0|0|0|1|1|0|0|1|0|NULL|NULL|NULL|420-20-0325_investment
511-93-7598|Sinda|Bogisich|F|4/10/1960|1|551 Rosendo Ramp|Palm Desert|CA|92211|33.7644|-116.3398|56047|325300|United States|8.28008030914|True|Finance|0.7|investment|brokerage|NULL|NULL|NULL|NULL|0.13|1.32|4.79|1|0|0|1|0|0|0|0|0|NULL|NULL|NULL|511-93-7598_investment
178-15-5429|Vaughn|Green|M|11/2/1971|4|6505 Kozey Ports Apt. 422|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Italy|6535.6|False|Finance|3119.9|credit|home_financing|15|3.40|4/8/2029|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|178-15-5429_credit
178-15-5429|Vaughn|Green|M|11/2/1971|4|6505 Kozey Ports Apt. 422|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Italy|6535.6|False|Finance|3119.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3119.9|0.05|1|178-15-5429_deposit_account
757-80-5673|Samir|Block|M|2/15/1964|1|19419 Waelchi Mission|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Denmark|369.3|True|Tech|58.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|50.77|11.84|1|757-80-5673_deposit_account
757-80-5673|Samir|Block|M|2/15/1964|1|19419 Waelchi Mission|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Denmark|369.3|True|Tech|58.1|investment|brokerage|NULL|NULL|NULL|NULL|7.33|4.98|-2.41|0|0|0|0|0|0|1|1|0|NULL|NULL|NULL|757-80-5673_investment
